steps,total reward,episodes
10000,4.0,263
20000,10.0,473
30000,4.0,655
40000,8.0,855
50000,9.0,1074
60000,4.0,1271
70000,9.0,1461
80000,13.0,1650
90000,9.0,1849
100000,12.0,2082
