steps,total reward,episodes
10000,11.0,202
20000,19.0,414
30000,27.0,678
40000,25.0,947
50000,35.0,1230
60000,33.0,1505
70000,48.0,1728
80000,69.0,1985
90000,57.0,2254
100000,63.0,2571
