episodes,total reward,steps
160,9.0,10000
329,50.0,20000
568,116.0,30000
802,99.0,40000
1066,114.0,50000
1384,172.0,60000
1659,153.0,70000
1925,129.0,80000
2252,195.0,90000
2509,123.0,100000
