steps,episodes,total reward
10000,226,42.0
20000,377,45.0
30000,549,46.0
40000,686,39.0
50000,822,37.0
60000,954,39.0
70000,1108,54.0
80000,1287,61.0
90000,1437,43.0
100000,1610,61.0
