steps,total reward,episodes
10000,12.0,244
20000,15.0,516
30000,8.0,710
40000,16.0,986
50000,16.0,1200
60000,12.0,1431
70000,17.0,1671
80000,9.0,1882
90000,17.0,2075
100000,15.0,2310
