#{"t_start": 1711480896.025741, "env_id": "Office-single-v0"}
r,l,t
0.0,10,0.001065
0.0,12,0.001867
0.0,30,0.00375
0.0,16,0.004764
0.0,47,0.007704
0.0,22,0.009034
0.0,13,0.009803
0.0,28,0.011441
0.0,39,0.013703
0.0,45,0.016331
0.0,17,0.017314
0.0,55,0.020272
0.0,72,0.024176
0.0,25,0.025531
0.0,94,0.030583
0.0,8,0.03101
0.0,69,0.03459
0.0,76,0.038518
0.0,36,0.040359
0.0,60,0.04347
0.0,61,0.046634
0.0,161,0.054796
0.0,131,0.061505
0.0,74,0.065344
0.0,120,0.071492
0.0,53,0.074275
0.0,16,0.075101
0.0,23,0.076289
0.0,105,0.081718
0.0,15,0.082499
0.0,175,0.091499
0.0,119,0.097619
0.0,28,0.099062
0.0,73,0.102822
0.0,167,0.111378
0.0,89,0.115964
0.0,167,0.124572
1.0,149,0.13221
0.0,53,0.134938
0.0,57,0.137858
0.0,69,0.141397
0.0,72,0.145115
0.0,429,0.167087
1.0,97,0.172049
0.0,14,0.172774
0.0,136,0.179749
1.0,397,0.200038
0.0,167,0.208598
0.0,196,0.218594
0.0,16,0.219423
1.0,189,0.229105
1.0,420,0.250529
0.0,27,0.251926
0.0,626,0.283927
0.0,142,0.291129
0.0,20,0.29216
0.0,118,0.298166
0.0,173,0.307013
0.0,17,0.307894
0.0,74,0.311691
1.0,253,0.324619
0.0,34,0.326381
0.0,2,0.326494
0.0,137,0.333535
0.0,48,0.336
0.0,65,0.339347
0.0,213,0.350318
1.0,262,0.363732
1.0,336,0.380947
0.0,131,0.387658
1.0,188,0.397268
0.0,25,0.398564
0.0,44,0.400831
0.0,57,0.403759
0.0,46,0.406147
0.0,40,0.408199
0.0,56,0.411091
0.0,53,0.413815
1.0,388,0.433648
0.0,66,0.437012
1.0,257,0.450183
0.0,48,0.452661
0.0,52,0.455355
0.0,6,0.455674
1.0,83,0.459913
1.0,123,0.466222
0.0,41,0.468331
0.0,24,0.469568
0.0,5,0.469838
