total reward,steps,episodes
8.0,10000,198
17.0,20000,452
24.0,30000,751
50.0,40000,1107
42.0,50000,1458
77.0,60000,1872
37.0,70000,2191
98.0,80000,2621
75.0,90000,2981
102.0,100000,3349
