episodes,steps,total reward
163,10000,50.0
308,20000,42.0
499,30000,52.0
698,40000,70.0
850,50000,44.0
1093,60000,85.0
1348,70000,96.0
1542,80000,75.0
1730,90000,64.0
1896,100000,57.0
