episodes,total reward,steps
292,26.0,10000
464,13.0,20000
680,24.0,30000
913,27.0,40000
1142,33.0,50000
1363,17.0,60000
1609,20.0,70000
1854,48.0,80000
2077,24.0,90000
2324,40.0,100000
