episodes,total reward,steps
216,49.0,10000
372,38.0,20000
518,44.0,30000
683,52.0,40000
831,57.0,50000
978,33.0,60000
1135,51.0,70000
1301,47.0,80000
1486,63.0,90000
1688,70.0,100000
