total reward,episodes,steps
8.0,137,10000
9.0,326,20000
5.0,503,30000
10.0,680,40000
8.0,835,50000
3.0,959,60000
17.0,1127,70000
16.0,1277,80000
9.0,1428,90000
13.0,1562,100000
