steps,total reward,episodes
10000,27.0,149
20000,37.0,317
30000,67.0,530
40000,86.0,744
50000,112.0,989
60000,76.0,1196
70000,99.0,1405
80000,112.0,1626
90000,111.0,1885
100000,124.0,2143
