episodes,total reward,steps
181,9.0,10000
365,11.0,20000
584,22.0,30000
812,26.0,40000
1002,35.0,50000
1168,19.0,60000
1334,21.0,70000
1516,28.0,80000
1689,17.0,90000
1870,36.0,100000
