steps,episodes,total reward
10000,156,53.0
20000,335,50.0
30000,551,59.0
40000,812,79.0
50000,1028,59.0
60000,1393,131.0
70000,1755,111.0
80000,2085,100.0
90000,2453,130.0
100000,2805,117.0
