total reward,steps,episodes
3.0,10000,146
2.0,20000,301
3.0,30000,444
3.0,40000,602
3.0,50000,756
3.0,60000,878
11.0,70000,1023
13.0,80000,1176
14.0,90000,1320
19.0,100000,1469
