steps,total reward,episodes
10000,2.0,226
20000,3.0,390
30000,1.0,552
40000,4.0,700
50000,7.0,895
60000,8.0,1057
70000,7.0,1246
80000,3.0,1402
90000,6.0,1564
100000,14.0,1701
