total reward,steps,episodes
3.0,10000,164
9.0,20000,359
19.0,30000,586
57.0,40000,895
49.0,50000,1164
55.0,60000,1439
20.0,70000,1635
53.0,80000,1887
56.0,90000,2128
67.0,100000,2394
