episodes,total reward,steps
181,16.370000000000005,10000
314,36.040000000000006,20000
429,35.20999999999995,30000
544,44.300000000000026,40000
673,50.220000000000006,50000
801,49.22000000000002,60000
933,52.21,70000
1042,42.33999999999999,80000
1186,55.12000000000005,90000
1306,50.31000000000002,100000
