total reward,episodes,steps
12.0,139,10000
9.0,286,20000
12.0,448,30000
13.0,583,40000
16.0,749,50000
5.0,858,60000
13.0,994,70000
12.0,1131,80000
9.0,1265,90000
18.0,1432,100000
