total reward,episodes,steps
7.0,114,10000
31.0,241,20000
66.0,439,30000
115.0,700,40000
182.0,1031,50000
204.0,1345,60000
228.0,1695,70000
228.0,2020,80000
260.0,2388,90000
242.0,2737,100000
