episodes,steps,total reward
204,10000,3.0
456,20000,16.0
722,30000,18.0
972,40000,13.0
1336,50000,48.0
1657,60000,58.0
2002,70000,78.0
2319,80000,63.0
2651,90000,67.0
3005,100000,72.0
