total reward,steps,episodes
7.0,10000,173
9.0,20000,361
13.0,30000,616
22.0,40000,909
60.0,50000,1200
29.0,60000,1420
52.0,70000,1670
68.0,80000,1945
63.0,90000,2203
73.0,100000,2474
