total reward,steps,episodes
22.0,10000,196
44.0,20000,478
51.0,30000,764
62.0,40000,1060
90.0,50000,1405
103.0,60000,1774
57.0,70000,2039
81.0,80000,2347
100.0,90000,2702
71.0,100000,3028
