episodes,steps,total reward
175,10000,24.0
313,20000,35.0
473,30000,58.0
658,40000,59.0
869,50000,98.0
1108,60000,105.0
1352,70000,112.0
1628,80000,162.0
1892,90000,133.0
2215,100000,210.0
