episodes,steps,total reward
267,10000,3.0
469,20000,2.0
697,30000,5.0
912,40000,6.0
1139,50000,6.0
1346,60000,12.0
1506,70000,8.0
1677,80000,13.0
1867,90000,7.0
2087,100000,7.0
