total reward,steps,episodes
10.0,10000,263
9.0,20000,489
3.0,30000,702
7.0,40000,947
12.0,50000,1188
15.0,60000,1419
9.0,70000,1616
11.0,80000,1830
6.0,90000,2050
33.0,100000,2279
