episodes,total reward,steps
200,15.0,10000
465,42.0,20000
761,52.0,30000
1019,67.0,40000
1344,84.0,50000
1696,104.0,60000
1972,73.0,70000
2250,74.0,80000
2483,63.0,90000
2760,79.0,100000
