episodes,steps,total reward
147,10000,3.0
264,20000,8.0
412,30000,42.0
578,40000,40.0
791,50000,80.0
1058,60000,113.0
1315,70000,109.0
1568,80000,103.0
1777,90000,62.0
2015,100000,123.0
