#{"t_start": 1717600338.615298, "env_id": "Mordor-v0"}
r,l,t
0.0,37,0.013098
0.0,30,0.022637
0.0,3,0.023607
0.0,13,0.027773
0.0,4,0.02904
0.0,86,0.054163
0.0,14,0.058487
0.0,25,0.066062
0.0,45,0.079578
0.0,28,0.088104
0.0,17,0.09328
0.0,14,0.097505
0.0,10,0.100276
0.0,27,0.108386
0.0,29,0.117011
0.0,59,0.134872
0.0,13,0.138828
0.0,26,0.146724
0.0,14,0.15133
0.0,69,0.172249
0.0,20,0.177895
0.0,25,0.186159
0.0,102,0.216839
0.0,17,0.221604
0.0,32,0.231467
0.0,31,0.240931
0.0,31,0.25035
0.0,82,0.27514
0.0,47,0.288757
0.0,21,0.295066
0.0,93,0.323078
0.0,57,0.340272
0.0,20,0.34639
0.0,48,0.361196
0.0,31,0.370776
0.0,182,0.421149
0.0,44,0.43466
0.0,39,0.446477
0.0,34,0.45618
0.0,30,0.465208
0.0,67,0.484196
0.0,68,0.503804
0.0,91,0.531582
0.0,25,0.539225
0.0,18,0.544254
0.0,75,0.567131
0.0,103,0.59872
0.0,76,0.621696
0.0,10,0.624761
0.0,111,0.658721
0.0,33,0.66804
0.0,19,0.673748
0.0,13,0.677726
0.0,34,0.688162
0.0,128,0.727483
0.0,239,0.801293
0.0,102,0.83282
1.0,237,0.904784
0.0,411,1.03136
0.0,10,1.03418
0.0,63,1.053411
0.0,10,1.056447
0.0,42,1.068854
0.0,20,1.074941
0.0,194,1.133293
0.0,67,1.154009
0.0,15,1.158756
0.0,43,1.172086
0.0,84,1.197722
0.0,258,1.277278
0.0,24,1.284726
0.0,81,1.30953
0.0,73,1.330809
0.0,45,1.344613
0.0,144,1.389142
0.0,22,1.39698
0.0,11,1.400916
0.0,63,1.421419
0.0,6,1.423283
0.0,292,1.513751
0.0,91,1.541369
0.0,15,1.54597
0.0,34,1.556456
0.0,153,1.60274
0.0,218,1.668741
0.0,102,1.699958
0.0,75,1.723052
0.0,17,1.7283
0.0,21,1.734777
0.0,61,1.753582
1.0,71,1.77453
0.0,150,1.820106
0.0,117,1.856286
0.0,54,1.873007
0.0,43,1.885717
0.0,15,1.890218
0.0,23,1.897182
0.0,7,1.899335
0.0,73,1.921291
0.0,72,1.943331
0.0,44,1.956628
0.0,30,1.965932
0.0,17,1.971173
0.0,7,1.973333
0.0,21,1.979726
0.0,76,2.003159
0.0,39,2.015157
0.0,26,2.023161
0.0,94,2.052144
0.0,107,2.085174
0.0,359,2.185732
0.0,77,2.209443
0.0,97,2.239646
0.0,16,2.243978
0.0,14,2.248318
0.0,53,2.264665
0.0,32,2.274111
0.0,21,2.280501
0.0,104,2.311942
0.0,134,2.352395
0.0,80,2.376956
0.0,106,2.409559
0.0,90,2.436962
0.0,33,2.447109
0.0,15,2.451658
0.0,362,2.562833
0.0,81,2.587131
0.0,105,2.618958
0.0,228,2.688639
0.0,5,2.690201
0.0,54,2.706667
0.0,32,2.71656
0.0,287,2.803644
0.0,29,2.812595
0.0,24,2.819447
0.0,8,2.821913
0.0,71,2.843743
0.0,19,2.849638
0.0,20,2.855798
0.0,50,2.871256
0.0,15,2.875744
0.0,109,2.90942
0.0,165,2.960494
1.0,19,2.966075
0.0,52,2.98181
0.0,7,2.983964
0.0,171,3.035249
0.0,85,3.070636
0.0,59,3.089131
0.0,117,3.125385
0.0,16,3.130365
0.0,25,3.137796
0.0,63,3.157274
0.0,289,3.246843
0.0,58,3.264235
1.0,237,3.331503
0.0,16,3.336113
0.0,11,3.339457
0.0,216,3.406101
0.0,121,3.443431
0.0,29,3.45173
0.0,145,3.496517
0.0,300,3.588568
0.0,28,3.596949
0.0,18,3.602491
0.0,108,3.635697
0.0,51,3.650978
0.0,84,3.676553
0.0,37,3.687973
0.0,221,3.756112
0.0,60,3.774045
0.0,179,3.8292
1.0,74,3.850778
0.0,13,3.854623
0.0,18,3.860042
0.0,49,3.874799
0.0,132,3.915193
0.0,58,3.933108
0.0,17,3.938213
0.0,208,3.997252
0.0,87,4.024123
0.0,31,4.033325
0.0,38,4.044939
0.0,63,4.064439
0.0,15,4.068658
0.0,48,4.083537
0.0,81,4.108644
0.0,228,4.179098
0.0,4,4.180325
0.0,162,4.230235
1.0,38,4.241029
0.0,115,4.276468
0.0,18,4.28204
0.0,169,4.333836
0.0,41,4.346326
1.0,99,4.376483
0.0,27,4.384518
0.0,4,4.385764
0.0,4,4.387002
0.0,202,4.449378
0.0,29,4.458316
0.0,4,4.459556
0.0,24,4.466648
0.0,231,4.537694
0.0,67,4.558191
0.0,41,4.570679
0.0,28,4.57927
0.0,83,4.604672
0.0,18,4.609602
0.0,305,4.70348
0.0,115,4.737107
0.0,7,4.739147
1.0,18,4.744243
0.0,330,4.845807
0.0,73,4.86732
0.0,83,4.892961
0.0,98,4.923035
0.0,71,4.944171
1.0,26,4.951923
0.0,167,5.003309
0.0,13,5.007238
0.0,11,5.01054
1.0,7,5.012534
0.0,31,5.021429
0.0,48,5.035827
0.0,28,5.044287
0.0,99,5.073994
0.0,54,5.090328
0.0,155,5.137881
0.0,27,5.145974
0.0,15,5.150545
0.0,12,5.154173
0.0,40,5.166138
0.0,3,5.167076
0.0,9,5.169727
0.0,6,5.171522
0.0,15,5.176422
0.0,118,5.212696
0.0,70,5.234138
0.0,51,5.249883
0.0,202,5.311537
0.0,25,5.319004
0.0,147,5.36433
0.0,311,5.460578
0.0,63,5.480011
0.0,10,5.483103
0.0,41,5.495712
0.0,123,5.533554
0.0,229,5.603524
0.0,93,5.631316
0.0,7,5.633399
0.0,62,5.651786
0.0,3,5.652719
0.0,167,5.703673
0.0,432,5.837286
0.0,43,5.850627
0.0,115,5.885852
0.0,201,5.948058
0.0,13,5.952047
0.0,94,5.980682
0.0,31,5.990194
1.0,84,6.015438
0.0,54,6.031896
0.0,64,6.050925
0.0,160,6.100126
0.0,184,6.156763
0.0,36,6.167412
1.0,367,6.281353
0.0,16,6.286224
0.0,5,6.287781
0.0,225,6.358848
1.0,130,6.397224
0.0,75,6.420369
0.0,3,6.42133
0.0,65,6.441045
0.0,111,6.475501
0.0,44,6.489055
1.0,114,6.522578
1.0,136,6.563943
1.0,45,6.577844
0.0,165,6.62465
0.0,29,6.633592
0.0,10,6.63665
0.0,223,6.703692
0.0,28,6.712331
0.0,322,6.811334
0.0,9,6.814098
0.0,66,6.834249
0.0,70,6.855671
0.0,47,6.869291
1.0,214,6.933639
1.0,212,6.998709
1.0,57,7.015092
0.0,38,7.026751
0.0,30,7.035914
1.0,70,7.05515
0.0,50,7.070391
1.0,40,7.082461
0.0,111,7.110975
0.0,21,7.117346
1.0,64,7.136494
1.0,59,7.1524
0.0,34,7.162712
0.0,29,7.171611
0.0,175,7.225718
1.0,241,7.298434
0.0,11,7.301712
0.0,56,7.318757
1.0,69,7.339799
0.0,87,7.366619
1.0,41,7.378809
0.0,125,7.412474
0.0,44,7.425982
0.0,62,7.443115
0.0,36,7.454187
0.0,100,7.484965
0.0,44,7.498187
0.0,29,7.506894
1.0,196,7.567111
1.0,36,7.577989
0.0,7,7.580157
0.0,62,7.599185
0.0,21,7.605597
0.0,17,7.61081
0.0,23,7.617412
0.0,76,7.63881
0.0,8,7.641265
0.0,120,7.678095
0.0,68,7.697924
0.0,17,7.703122
0.0,26,7.710901
0.0,31,7.720136
0.0,247,7.795502
1.0,97,7.825208
0.0,40,7.836456
0.0,37,7.847868
0.0,66,7.867749
0.0,25,7.875232
0.0,83,7.899812
1.0,43,7.912931
0.0,64,7.931603
0.0,39,7.9435
1.0,27,7.951726
0.0,4,7.95295
0.0,45,7.966753
0.0,15,7.971208
1.0,60,7.989267
1.0,92,8.017047
0.0,22,8.023659
0.0,127,8.062344
1.0,15,8.066373
0.0,59,8.084307
0.0,15,8.088898
1.0,69,8.109386
0.0,25,8.116901
0.0,159,8.163522
1.0,88,8.190036
0.0,11,8.193216
0.0,25,8.20056
0.0,7,8.202539
0.0,7,8.204544
0.0,35,8.214618
1.0,69,8.234344
0.0,134,8.273856
1.0,52,8.289099
1.0,19,8.294657
0.0,20,8.300177
0.0,42,8.312966
1.0,43,8.325803
0.0,36,8.336381
0.0,20,8.342484
0.0,10,8.345421
0.0,66,8.364829
0.0,77,8.388724
0.0,3,8.389661
0.0,156,8.437673
0.0,175,8.490809
1.0,22,8.497409
0.0,99,8.527802
0.0,22,8.53457
1.0,30,8.543723
0.0,53,8.559372
0.0,86,8.585622
1.0,56,8.602716
0.0,16,8.60764
0.0,15,8.612242
1.0,46,8.626259
0.0,253,8.703405
0.0,56,8.719933
0.0,8,8.722254
1.0,60,8.739771
1.0,62,8.758415
0.0,29,8.767116
1.0,87,8.793175
0.0,51,8.808752
0.0,36,8.819174
1.0,99,8.849591
0.0,7,8.851749
1.0,26,8.859189
0.0,25,8.866796
0.0,66,8.887192
1.0,15,8.891515
0.0,64,8.911196
1.0,194,8.969894
0.0,22,8.975859
0.0,19,8.981469
0.0,64,9.001032
1.0,12,9.004397
0.0,29,9.012892
0.0,98,9.039811
1.0,29,9.048647
0.0,15,9.053158
0.0,248,9.12651
1.0,44,9.139725
0.0,6,9.141554
0.0,25,9.149146
0.0,5,9.150632
0.0,21,9.156668
0.0,9,9.159306
1.0,65,9.179283
0.0,23,9.185666
0.0,108,9.217814
0.0,60,9.235982
0.0,7,9.238011
1.0,43,9.25005
0.0,16,9.254591
0.0,10,9.257545
0.0,7,9.259566
1.0,10,9.262457
0.0,10,9.265421
0.0,37,9.276785
1.0,120,9.313747
0.0,111,9.348055
0.0,181,9.398794
1.0,34,9.408934
0.0,5,9.410426
0.0,105,9.440001
0.0,11,9.443104
0.0,33,9.453175
0.0,80,9.475434
0.0,30,9.484044
0.0,12,9.487237
1.0,133,9.524217
1.0,33,9.5341
0.0,113,9.567966
0.0,22,9.57453
1.0,22,9.581001
0.0,130,9.618521
1.0,59,9.635255
1.0,45,9.648784
1.0,22,9.654632
0.0,21,9.660045
1.0,87,9.686754
0.0,24,9.693685
0.0,190,9.749016
1.0,46,9.763021
0.0,84,9.787796
1.0,244,9.861733
0.0,14,9.865475
0.0,30,9.874703
0.0,33,9.884844
0.0,67,9.904443
0.0,29,9.913296
0.0,136,9.954479
1.0,40,9.966559
0.0,23,9.973555
0.0,64,9.992075
1.0,30,10.001034
1.0,51,10.016571
0.0,38,10.028078
0.0,8,10.030491
0.0,26,10.038273
1.0,82,10.062633
0.0,13,10.066552
1.0,72,10.088037
0.0,48,10.102804
0.0,114,10.137799
0.0,34,10.147842
1.0,71,10.169034
0.0,16,10.173712
1.0,51,10.188991
0.0,13,10.193006
0.0,9,10.196058
0.0,7,10.198052
0.0,24,10.205099
0.0,19,10.210951
0.0,7,10.212962
0.0,29,10.221914
0.0,11,10.225297
0.0,8,10.227579
0.0,53,10.243763
1.0,22,10.250218
0.0,7,10.25226
1.0,39,10.263811
1.0,19,10.269367
