steps,episodes,total reward
10000,226,13.0
20000,475,13.0
30000,719,10.0
40000,1106,56.0
50000,1474,55.0
60000,1855,64.0
70000,2166,45.0
80000,2559,74.0
90000,2994,91.0
100000,3371,68.0
