episodes,steps,total reward
190,10000,15.0
394,20000,6.0
619,30000,23.0
831,40000,38.0
1093,50000,56.0
1301,60000,39.0
1474,70000,40.0
1755,80000,61.0
1989,90000,58.0
2248,100000,78.0
