total reward,episodes,steps
25.0,136,10000
113.0,357,20000
173.0,644,30000
227.0,980,40000
239.0,1317,50000
232.0,1649,60000
182.0,1940,70000
263.0,2314,80000
279.0,2669,90000
250.0,3017,100000
