total reward,steps,episodes
18.0,10000,186
53.0,20000,496
58.0,30000,832
43.0,40000,1135
59.0,50000,1456
63.0,60000,1790
99.0,70000,2186
57.0,80000,2509
57.0,90000,2805
84.0,100000,3185
