episodes,steps,total reward
177,10000,46.0
358,20000,58.0
639,30000,98.0
953,40000,90.0
1292,50000,108.0
1573,60000,89.0
1904,70000,118.0
2227,80000,120.0
2521,90000,105.0
2884,100000,125.0
