episodes,total reward,steps
199,20.0,10000
464,38.0,20000
823,96.0,30000
1126,59.0,40000
1396,62.0,50000
1675,59.0,60000
1973,71.0,70000
2277,81.0,80000
2563,64.0,90000
2845,61.0,100000
