episodes,total reward,steps
281,12.0,10000
513,7.0,20000
707,9.0,30000
940,11.0,40000
1137,10.0,50000
1375,13.0,60000
1540,11.0,70000
1741,17.0,80000
1979,12.0,90000
2216,23.0,100000
