total reward,episodes,steps
52.0,203,10000
50.0,383,20000
42.0,544,30000
46.0,707,40000
49.0,874,50000
61.0,1048,60000
71.0,1258,70000
74.0,1449,80000
64.0,1629,90000
58.0,1830,100000
