steps,total reward,episodes
10000,6.0,161
20000,27.0,356
30000,41.0,575
40000,32.0,763
50000,38.0,921
60000,43.0,1103
70000,30.0,1280
80000,50.0,1470
90000,31.0,1648
100000,48.0,1831
