total reward,steps,episodes
23.0,10000,154
36.0,20000,280
51.0,30000,457
130.0,40000,700
70.0,50000,886
81.0,60000,1069
194.0,70000,1373
209.0,80000,1689
217.0,90000,1999
200.0,100000,2306
