total reward,steps,episodes
6.0,10000,246
9.0,20000,489
9.0,30000,700
12.0,40000,935
8.0,50000,1176
5.0,60000,1386
12.0,70000,1625
12.0,80000,1816
13.0,90000,2005
5.0,100000,2203
