episodes,steps,total reward
147,10000,44.0
335,20000,50.0
577,30000,87.0
890,40000,137.0
1187,50000,111.0
1481,60000,164.0
1778,70000,136.0
2094,80000,165.0
2437,90000,175.0
2742,100000,142.0
