episodes,total reward,steps
124,32.0,10000
257,28.0,20000
400,36.0,30000
521,26.0,40000
665,45.0,50000
826,53.0,60000
969,43.0,70000
1115,37.0,80000
1296,59.0,90000
1454,53.0,100000
