steps,episodes,total reward
10000,139,2.0
20000,305,49.0
30000,509,97.0
40000,721,97.0
50000,926,103.0
60000,1108,65.0
70000,1322,97.0
80000,1521,94.0
90000,1721,94.0
100000,1932,105.0
