total reward,episodes,steps
21.0,128,10000
29.0,248,20000
52.0,398,30000
96.0,610,40000
128.0,839,50000
208.0,1157,60000
216.0,1461,70000
268.0,1812,80000
248.0,2153,90000
214.0,2475,100000
