steps,total reward,episodes
10000,78.0,201
20000,79.0,432
30000,86.0,674
40000,124.0,982
50000,80.0,1249
60000,91.0,1489
70000,78.0,1722
80000,98.0,1970
90000,70.0,2184
100000,71.0,2416
