steps,total reward,episodes
10000,50.0,176
20000,97.0,406
30000,131.0,670
40000,121.0,934
50000,122.0,1183
60000,139.0,1469
70000,113.0,1710
80000,108.0,1932
90000,106.0,2175
100000,98.0,2410
