total reward,steps,episodes
23.0,10000,262
15.0,20000,475
15.0,30000,690
9.0,40000,897
16.0,50000,1123
22.0,60000,1313
24.0,70000,1544
20.0,80000,1782
18.0,90000,2004
8.0,100000,2182
