#{"t_start": 1717958858.768061, "env_id": "Mordor-single-v0"}
r,l,t
0.0,19,0.003686
0.0,16,0.006241
0.0,25,0.010195
0.0,6,0.011146
0.0,38,0.016945
0.0,26,0.020677
0.0,10,0.022136
1.0,16,0.024405
0.0,11,0.025971
0.0,28,0.029894
0.0,48,0.036508
0.0,31,0.040766
0.0,21,0.043651
0.0,6,0.044473
0.0,28,0.048259
0.0,3,0.048673
0.0,53,0.055992
0.0,15,0.058045
0.0,3,0.058461
0.0,5,0.059151
0.0,9,0.060381
0.0,18,0.062867
0.0,12,0.064495
0.0,17,0.066827
0.0,60,0.075032
1.0,19,0.077584
0.0,29,0.081535
0.0,6,0.082353
0.0,6,0.083172
0.0,10,0.08454
0.0,53,0.09178
0.0,24,0.095054
0.0,51,0.102019
0.0,15,0.104065
0.0,63,0.112597
0.0,81,0.123705
0.0,115,0.139437
0.0,53,0.146665
0.0,32,0.151039
0.0,31,0.15524
0.0,39,0.160563
0.0,21,0.163421
1.0,37,0.168456
0.0,84,0.179958
0.0,35,0.184656
0.0,6,0.185487
0.0,28,0.189281
0.0,69,0.198686
0.0,30,0.202752
0.0,61,0.211095
0.0,13,0.212871
0.0,50,0.219671
0.0,66,0.228677
0.0,106,0.243147
0.0,3,0.243564
0.0,43,0.249444
1.0,45,0.255534
0.0,10,0.256899
0.0,93,0.269567
0.0,144,0.289283
0.0,11,0.290793
0.0,98,0.304248
0.0,63,0.312916
0.0,54,0.320318
0.0,19,0.322923
0.0,68,0.332242
0.0,50,0.339051
0.0,3,0.339466
0.0,13,0.341215
0.0,153,0.362188
0.0,24,0.365484
0.0,164,0.388074
0.0,19,0.390696
0.0,29,0.394683
0.0,63,0.403308
0.0,9,0.404552
0.0,25,0.408005
0.0,26,0.411546
0.0,44,0.417586
0.0,69,0.42709
0.0,2,0.427372
0.0,62,0.435891
0.0,59,0.444019
0.0,41,0.449584
0.0,20,0.452333
0.0,21,0.455223
0.0,103,0.46944
0.0,118,0.485683
0.0,76,0.496184
0.0,6,0.497006
0.0,7,0.49797
0.0,90,0.510409
0.0,62,0.518983
0.0,23,0.52217
0.0,247,0.556225
0.0,201,0.583972
0.0,20,0.586739
0.0,82,0.598054
0.0,110,0.61321
0.0,19,0.615822
0.0,4,0.616382
0.0,27,0.620092
0.0,178,0.64467
0.0,48,0.651296
0.0,43,0.657226
0.0,115,0.67307
0.0,90,0.685532
0.0,27,0.689252
0.0,188,0.715252
0.0,46,0.721599
0.0,59,0.729773
0.0,13,0.731566
0.0,3,0.731986
0.0,57,0.739863
0.0,25,0.743297
0.0,8,0.7444
0.0,23,0.747927
0.0,13,0.749715
0.0,333,0.795638
0.0,20,0.798394
0.0,3,0.798815
0.0,33,0.803365
0.0,9,0.804605
0.0,150,0.825386
0.0,16,0.827599
0.0,8,0.828697
0.0,20,0.831454
0.0,30,0.835595
1.0,39,0.840971
0.0,90,0.853395
0.0,90,0.865801
0.0,100,0.879592
0.0,23,0.882756
0.0,14,0.884697
0.0,38,0.889963
0.0,38,0.895195
0.0,116,0.911243
0.0,27,0.91497
0.0,34,0.919656
0.0,68,0.929024
0.0,77,0.939649
0.0,61,0.948065
0.0,25,0.951456
0.0,9,0.952696
0.0,57,0.960549
0.0,11,0.962055
0.0,29,0.966028
0.0,5,0.966714
0.0,28,0.970596
1.0,42,0.976361
0.0,84,0.987943
1.0,48,0.994489
0.0,18,0.996975
0.0,8,0.998088
0.0,31,1.002385
0.0,305,1.044542
0.0,93,1.057404
