episodes,total reward,steps
175,47.0,10000
374,56.0,20000
663,111.0,30000
965,97.0,40000
1338,118.0,50000
1635,122.0,60000
1934,106.0,70000
2225,94.0,80000
2500,105.0,90000
2762,95.0,100000
