total reward,steps,episodes
31.0,10000,219
39.0,20000,478
67.0,30000,857
111.0,40000,1302
49.0,50000,1609
75.0,60000,2001
82.0,70000,2427
69.0,80000,2808
83.0,90000,3214
94.0,100000,3713
