total reward,steps,episodes
-1.0400000000000007,10000,104
-2.2699999999999956,20000,331
-3.619999999999967,30000,693
-3.699999999999965,40000,1063
-3.649999999999966,50000,1428
-3.619999999999967,60000,1790
-3.7399999999999642,70000,2164
-3.8199999999999625,80000,2546
-3.749999999999964,90000,2921
-3.7199999999999647,100000,3293
