total reward,steps,episodes
42.0,10000,174
52.0,20000,352
94.0,30000,644
108.0,40000,946
115.0,50000,1293
124.0,60000,1602
111.0,70000,1940
126.0,80000,2242
110.0,90000,2574
103.0,100000,2886
