episodes,total reward,steps
200,57.0,10000
378,52.0,20000
542,61.0,30000
700,40.0,40000
844,60.0,50000
1002,57.0,60000
1151,49.0,70000
1303,47.0,80000
1465,56.0,90000
1644,52.0,100000
