total reward,episodes,steps
8.0,249,10000
12.0,438,20000
15.0,609,30000
19.0,768,40000
46.0,960,50000
36.0,1131,60000
33.0,1294,70000
18.0,1456,80000
36.0,1648,90000
74.0,1873,100000
