episodes,total reward,steps
148,4.0,10000
283,15.0,20000
444,60.0,30000
588,42.0,40000
800,65.0,50000
1033,115.0,60000
1230,96.0,70000
1441,96.0,80000
1680,137.0,90000
1939,118.0,100000
