episodes,total reward,steps
196,66.0,10000
366,47.0,20000
521,45.0,30000
691,60.0,40000
858,55.0,50000
999,46.0,60000
1166,60.0,70000
1304,44.0,80000
1473,55.0,90000
1646,54.0,100000
