episodes,steps,total reward
230,10000,1.0
407,20000,1.0
570,30000,4.0
771,40000,9.0
942,50000,6.0
1098,60000,5.0
1260,70000,11.0
1435,80000,10.0
1572,90000,5.0
1721,100000,15.0
