steps,total reward,episodes
10000,32.0,126
20000,69.0,307
30000,133.0,563
40000,231.0,931
50000,255.0,1292
60000,255.0,1664
70000,283.0,2037
80000,255.0,2395
90000,283.0,2780
100000,250.0,3123
