total reward,steps,episodes
16.0,10000,205
62.0,20000,494
65.0,30000,793
72.0,40000,1131
74.0,50000,1506
83.0,60000,1827
87.0,70000,2187
62.0,80000,2495
62.0,90000,2788
83.0,100000,3087
