total reward,episodes,steps
12.0,282,10000
20.0,476,20000
16.0,673,30000
24.0,845,40000
18.0,1044,50000
25.0,1235,60000
24.0,1437,70000
14.0,1660,80000
32.0,1862,90000
23.0,2083,100000
