total reward,steps,episodes
23.0,10000,162
35.0,20000,307
53.0,30000,455
89.0,40000,644
65.0,50000,845
129.0,60000,1092
137.0,70000,1347
204.0,80000,1660
239.0,90000,2014
244.0,100000,2340
