total reward,steps,episodes
0.0,10000,145
5.0,20000,266
27.0,30000,418
79.0,40000,626
167.0,50000,913
75.0,60000,1121
80.0,70000,1339
113.0,80000,1569
145.0,90000,1873
177.0,100000,2167
