total reward,steps,episodes
10.0,10000,202
18.0,20000,464
39.0,30000,788
31.0,40000,1121
62.0,50000,1533
41.0,60000,1922
39.0,70000,2284
51.0,80000,2698
64.0,90000,3129
71.0,100000,3542
