steps,episodes,total reward
10000,215,7.0
20000,481,10.0
30000,734,14.0
40000,1035,25.0
50000,1437,70.0
60000,1849,60.0
70000,2192,51.0
80000,2515,56.0
90000,2804,47.0
100000,3151,40.0
